fips_state,fips_county,county,countylong,state,stateabb,landarea,pop,pwpd,pwlogpd,popdens,gamma
30,15,Chouteau,Chouteau County,Montana,MT,10288.824735,5688.77880859375,198.53268432617188,3.1283817291259766,0.5529085153177847,0.6368259616829588
30,17,Custer,Custer County,Montana,MT,9798.723675,11582.3681640625,793.0260009765625,5.5692973136901855,1.1820282465575804,0.7082284051338563
30,19,Daniels,Daniels County,Montana,MT,3693.365371,1611.453125,276.9847717285156,3.3489391803741455,0.43631023825939264,0.7856262083057691
30,21,Dawson,Dawson County,Montana,MT,6143.23845,8830.2958984375,483.756103515625,4.901585578918457,1.4374008058302703,0.6670495182812076
30,23,Deer Lodge,Deer Lodge County,Montana,MT,1907.999323,9145.2373046875,745.4690551757812,5.49580717086792,4.793103013426751,0.668117854073059
30,25,Fallon,Fallon County,Montana,MT,4197.320394,2885.87060546875,424.1786804199219,4.022782802581787,0.6875507072545746,0.770153334908514
30,27,Fergus,Fergus County,Montana,MT,11238.811024,11321.9248046875,522.6201171875,4.166879653930664,1.0073952467489677,0.6702477551637299
30,29,Flathead,Flathead County,Montana,MT,13175.781006,99572.0625,514.669677734375,5.220503807067871,7.5572038162031365,0.4449677301850568
30,31,Gallatin,Gallatin County,Montana,MT,6746.958038,101809.0,1010.7806396484375,5.979301929473877,15.089615116411666,0.4768678911369415
30,33,Garfield,Garfield County,Montana,MT,12112.233259,1169.736572265625,78.33124542236328,0.49318453669548035,0.09657480559140089,0.7124446429401438
30,35,Glacier,Glacier County,Montana,MT,7756.874927,13342.259765625,511.4143371582031,4.652949810028076,1.7200560652568326,0.6358430611765353
30,37,Golden Valley,Golden Valley County,Montana,MT,3041.740578,810.086181640625,51.0691032409668,2.033663511276245,0.26632323200069596,0.6553744138076861
30,39,Granite,Granite County,Montana,MT,4473.328964,3179.26953125,119.832763671875,2.699904680252075,0.7107166847857156,0.6099984158807834
30,41,Hill,Hill County,Montana,MT,7508.815833,15647.39453125,662.5194702148438,5.12651252746582,2.08386979774924,0.6456668565517026
30,43,Jefferson,Jefferson County,Montana,MT,4291.254981,11939.615234375,146.87400817871094,3.6289689540863037,2.782313166483686,0.47419107012535744
30,45,Judith Basin,Judith Basin County,Montana,MT,4842.466678,1933.6292724609375,94.08932495117188,1.9290590286254883,0.39930667592317864,0.6437424574393882
30,47,Lake,Lake County,Montana,MT,3860.290983,29376.69140625,260.8304443359375,4.274635314941406,7.60996814375379,0.4279726786970552
30,49,Lewis and Clark,Lewis and Clark County,Montana,MT,8957.164719,67062.3203125,786.071533203125,5.7624359130859375,7.487003132838111,0.5114035695678347
30,51,Liberty,Liberty County,Montana,MT,3703.639182,2407.50634765625,167.0196075439453,3.1097991466522217,0.6500380380888438,0.675281424618859
30,53,Lincoln,Lincoln County,Montana,MT,9356.423252,19940.392578125,200.29229736328125,3.9341354370117188,2.1311982197751265,0.49684862899722415
30,55,McCone,McCone County,Montana,MT,6843.332002,1614.20068359375,77.32835388183594,1.2589753866195679,0.23587934694999327,0.6559252359864742
30,57,Madison,Madison County,Montana,MT,9293.284427,8077.1142578125,120.35932159423828,2.844994068145752,0.8691345154944217,0.5396424873782945
30,59,Meagher,Meagher County,Montana,MT,6194.909925,1854.873291015625,178.75729370117188,2.966416835784912,0.2994189283576428,0.73205666888978
30,61,Mineral,Mineral County,Montana,MT,3158.799744,4355.2060546875,124.57699584960938,3.339611053466797,1.3787534530987666,0.5589195323343504
30,63,Missoula,Missoula County,Montana,MT,6715.862371,115804.4921875,1082.7432861328125,6.158504009246826,17.24342843706259,0.4697815695845216
30,65,Musselshell,Musselshell County,Montana,MT,4840.577745,4509.72607421875,302.36578369140625,3.2037227153778076,0.9316503755934924,0.6815060361335948
30,67,Park,Park County,Montana,MT,7258.365,15451.328125,482.6363220214844,4.583728790283203,2.1287615220507647,0.6100987863705577
30,69,Petroleum,Petroleum County,Montana,MT,4288.047862,485.99859619140625,50.45582962036133,1.1515856981277466,0.11333795979710223,0.7291703261029232
30,71,Phillips,Phillips County,Montana,MT,13313.777226,4046.945556640625,344.13031005859375,3.486304759979248,0.30396674722313133,0.7404640739481926
30,73,Pondera,Pondera County,Montana,MT,4207.608384,5952.64453125,380.43359375,4.093871593475342,1.4147334989362925,0.6704140825247471
30,75,Powder River,Powder River County,Montana,MT,8542.288888,1673.026611328125,66.58392333984375,1.0851519107818604,0.19585226316547927,0.6438745751846893
30,77,Powell,Powell County,Montana,MT,6024.421096,6886.02001953125,363.70806884765625,4.297029495239258,1.1430177123746081,0.662104750125585
30,79,Prairie,Prairie County,Montana,MT,4497.780202,1160.36376953125,188.18994140625,2.934023857116699,0.25798587690329516,0.783739932281729
30,81,Ravalli,Ravalli County,Montana,MT,6192.655807,41901.58984375,242.05020141601562,4.348316669464111,6.7663359872812,0.40970526456464673
30,83,Richland,Richland County,Montana,MT,5398.9745,9695.3505859375,475.6304626464844,4.672145843505859,1.7957763249182783,0.6492002712021138
30,85,Roosevelt,Roosevelt County,Montana,MT,6098.39168,10211.6875,487.7061767578125,4.8506245613098145,1.6744886251714157,0.6510266377741211
30,87,Rosebud,Rosebud County,Montana,MT,12971.010158,9120.6162109375,242.54425048828125,3.933711290359497,0.7031538870017976,0.6170087032133069
30,89,Sanders,Sanders County,Montana,MT,7149.405173,11934.7763671875,147.63262939453125,3.2216901779174805,1.6693383684924776,0.5050601289299422
30,91,Sheridan,Sheridan County,Montana,MT,4340.323253,3018.656005859375,259.6980895996094,3.5445396900177,0.6954910567485733,0.7071234631542511
30,93,Silver Bow,Silver Bow County,Montana,MT,1859.568275,33629.6875,1109.5806884765625,6.4140305519104,18.08467478829192,0.5468408584349265
30,95,Stillwater,Stillwater County,Montana,MT,4653.551002,9476.9453125,249.50735473632812,3.6690282821655273,2.036497571086468,0.5693353692727872
30,97,Sweet Grass,Sweet Grass County,Montana,MT,4805.73523,3649.146484375,302.1893310546875,3.5832061767578125,0.7593315714929638,0.7061426676073426
30,99,Teton,Teton County,Montana,MT,5883.425281,5889.48974609375,192.78916931152344,3.1801133155822754,1.001030771158654,0.6060634695038905
30,101,Toole,Toole County,Montana,MT,4959.868815,5330.6025390625,498.1787109375,4.775398254394531,1.074746679376136,0.7214451622417478
30,103,Treasure,Treasure County,Montana,MT,2532.49207,651.6849975585938,104.47266387939453,2.0344083309173584,0.25732953136496645,0.7664099067377033
30,105,Valley,Valley County,Montana,MT,12758.539633,7147.9404296875,361.0429992675781,4.029536247253418,0.5602475389267382,0.6841975536592714
30,107,Wheatland,Wheatland County,Montana,MT,3684.208403,2099.26171875,266.17083740234375,3.6387808322906494,0.5697999377669841,0.7485082627127972
30,109,Wibaux,Wibaux County,Montana,MT,2303.9795,984.8004150390625,147.6392059326172,2.690363645553589,0.4274345388225297,0.7548991009224547
30,111,Yellowstone,Yellowstone County,Montana,MT,6820.66437,156652.859375,1162.8759765625,6.461280822753906,22.967390107043194,0.44457453836979266
31,1,Adams,Adams County,Nebraska,NE,1458.872841,31250.12109375,997.1610717773438,6.164167881011963,21.420729905650493,0.5271561081030588
31,3,Antelope,Antelope County,Nebraska,NE,2220.025598,6347.638671875,227.0876922607422,3.6873879432678223,2.859263729928847,0.5677633531587377
31,5,Arthur,Arthur County,Nebraska,NE,1852.75973,460.53582763671875,21.32112693786621,0.23998431861400604,0.24856748566999498,0.5916379477220562
31,7,Banner,Banner County,Nebraska,NE,1932.676688,632.923583984375,5.820029258728027,-0.0004935958422720432,0.32748549610713523,0.3803020599721701
31,9,Blaine,Blaine County,Nebraska,NE,1840.673981,428.264892578125,25.04195213317871,0.3802119195461273,0.2326674343196059,0.6223420971500827
31,11,Boone,Boone County,Nebraska,NE,1778.16604,5105.8857421875,301.7090759277344,3.7781455516815186,2.8714336160573057,0.6220020828396439
31,13,Box Butte,Box Butte County,Nebraska,NE,2784.994713,10788.376953125,738.617431640625,5.492562770843506,3.873751322674414,0.6619460407859652
31,15,Boyd,Boyd County,Nebraska,NE,1398.424239,1936.8043212890625,103.2433090209961,2.8965086936950684,1.384990525245796,0.5952415683405787
31,17,Brown,Brown County,Nebraska,NE,3163.296263,2944.334228515625,294.8663024902344,4.0303955078125,0.9307804213454491,0.7144794161066059
31,19,Buffalo,Buffalo County,Nebraska,NE,2507.679136,47624.046875,1042.9903564453125,6.0765862464904785,18.991284088667392,0.51179369729989
31,21,Burt,Burt County,Nebraska,NE,1273.201348,6374.4677734375,297.2228698730469,4.200251579284668,5.006645479484287,0.5712058597524647
31,23,Butler,Butler County,Nebraska,NE,1514.886625,7994.0087890625,274.06982421875,3.9570412635803223,5.276968359967202,0.5393936010653713
31,25,Cass,Cass County,Nebraska,NE,1443.537055,25331.119140625,393.4280090332031,4.872371673583984,17.547952131111035,0.4274947757552968
31,27,Cedar,Cedar County,Nebraska,NE,1917.219995,8453.203125,201.3972625732422,3.5579628944396973,4.40909397306802,0.5055954952446029
31,29,Chase,Chase County,Nebraska,NE,2316.53345,3881.232177734375,279.9793395996094,4.112001419067383,1.6754483634736097,0.6606542878713502
31,31,Cherry,Cherry County,Nebraska,NE,15436.868249,5473.85595703125,266.40460205078125,3.029923915863037,0.3545962735923361,0.6865863501040073
31,33,Cheyenne,Cheyenne County,Nebraska,NE,3098.367766,9990.94140625,568.7935180664062,5.112611770629883,3.224582154476881,0.6434819689147528
31,35,Clay,Clay County,Nebraska,NE,1482.222907,6175.53466796875,261.1643981933594,4.345174789428711,4.166400774676969,0.5667619107872744
31,37,Colfax,Colfax County,Nebraska,NE,1066.160352,10398.537109375,716.2092895507812,5.305553436279297,9.753258119070441,0.6162481870515952
31,39,Cuming,Cuming County,Nebraska,NE,1477.652222,8551.0986328125,364.4895935058594,4.276519298553467,5.7869493954664115,0.5676587698140737
31,41,Custer,Custer County,Nebraska,NE,6670.757258,10410.04296875,258.9931335449219,3.6924216747283936,1.5605489101354437,0.5805202148273236
31,43,Dakota,Dakota County,Nebraska,NE,684.463003,21191.5625,1127.9375,6.243686199188232,30.960858961138037,0.5507158384854793
31,45,Dawes,Dawes County,Nebraska,NE,3616.875592,9153.203125,729.9765625,5.271599769592285,2.5306933822234714,0.6913543367871082
31,47,Dawson,Dawson County,Nebraska,NE,2623.887235,24091.27734375,852.3927612304688,5.672770977020264,9.181521607482495,0.5755357199242023
31,49,Deuel,Deuel County,Nebraska,NE,1139.209085,1871.0584716796875,269.05230712890625,4.071324825286865,1.6424188468262502,0.7244488408674806
31,51,Dixon,Dixon County,Nebraska,NE,1233.119999,5558.2626953125,269.6484069824219,3.909726142883301,4.507479158411168,0.5748498981943547
31,53,Dodge,Dodge County,Nebraska,NE,1370.269383,36690.72265625,1150.7957763671875,6.310109615325928,26.776284365283814,0.5206723243322866
31,55,Douglas,Douglas County,Nebraska,NE,845.399899,536575.0625,1838.130126953125,7.319608211517334,634.6997002657555,0.15777185857635223
31,57,Dundy,Dundy County,Nebraska,NE,2381.956151,1851.8524169921875,210.08497619628906,3.241462230682373,0.7774502549993363,0.7200977634638787
31,59,Fillmore,Fillmore County,Nebraska,NE,1490.202782,5514.37646484375,257.8711242675781,4.219082355499268,3.700420192104936,0.5808412417455125
31,61,Franklin,Franklin County,Nebraska,NE,1491.35586,3046.64501953125,222.92919921875,3.71520733833313,2.042869244856992,0.642153507253221
31,63,Frontier,Frontier County,Nebraska,NE,2524.283299,2575.92822265625,168.81121826171875,3.2487692832946777,1.0204592423032348,0.6521210194519774
31,65,Furnas,Furnas County,Nebraska,NE,1862.542306,4607.2783203125,268.7567138671875,4.384731769561768,2.4736502926513926,0.6226162113623243
31,67,Gage,Gage County,Nebraska,NE,2205.275202,21866.787109375,597.160888671875,5.064694881439209,9.915672696787983,0.5323131473672152
31,69,Garden,Garden County,Nebraska,NE,4417.083924,1919.6676025390625,191.13336181640625,3.0309715270996094,0.4346006631453495,0.7251434430244471
31,71,Garfield,Garfield County,Nebraska,NE,1474.558345,2108.855224609375,284.3410949707031,3.8069207668304443,1.4301605845303973,0.7253707974283581
31,73,Gosper,Gosper County,Nebraska,NE,1186.616237,1992.911376953125,194.1669921875,3.171868085861206,1.6794910728607577,0.6710440958945508
31,75,Grant,Grant County,Nebraska,NE,2012.081437,543.6539306640625,24.66429901123047,0.8030279874801636,0.27019479463746104,0.5934025839906064
31,77,Greeley,Greeley County,Nebraska,NE,1475.804204,2449.48193359375,154.30209350585938,3.326890230178833,1.6597607778556984,0.6211134284784315
31,79,Hall,Hall County,Nebraska,NE,1415.146251,60676.109375,1206.9552001953125,6.530005931854248,42.87621108569082,0.46003369861744275
31,81,Hamilton,Hamilton County,Nebraska,NE,1403.509086,8868.9716796875,353.15826416015625,4.445964336395264,6.319140907711587,0.5551928152792046
31,83,Harlan,Harlan County,Nebraska,NE,1433.471255,3335.35009765625,207.36502075195312,3.719339370727539,2.326764548659366,0.6177892293671475
31,85,Hayes,Hayes County,Nebraska,NE,1846.821518,970.2471923828125,52.40351104736328,1.3695238828659058,0.5253605629598326,0.6119543492157586
31,87,Hitchcock,Hitchcock County,Nebraska,NE,1838.742723,2728.943603515625,157.92153930664062,3.402026891708374,1.4841356375639208,0.6209082047940967
31,89,Holt,Holt County,Nebraska,NE,6248.078943,9809.96484375,275.56103515625,3.9556286334991455,1.5700769681760405,0.5912662747152408
31,91,Hooker,Hooker County,Nebraska,NE,1867.796142,708.3074951171875,200.62110900878906,3.242053508758545,0.3792209862682046,0.8325313528094421
31,93,Howard,Howard County,Nebraska,NE,1474.57845,6059.4228515625,286.5248107910156,3.7298450469970703,4.109257701116207,0.5817582860079312
31,95,Jefferson,Jefferson County,Nebraska,NE,1476.73621,7098.6435546875,445.7223815917969,4.513108730316162,4.806981440976178,0.6207017710395771
31,97,Johnson,Johnson County,Nebraska,NE,974.023321,5611.7412109375,324.4450988769531,4.345671653747559,5.761403335985936,0.5857695653223028
31,99,Kearney,Kearney County,Nebraska,NE,1337.063538,6255.03759765625,421.8184509277344,4.4519758224487305,4.678190242935373,0.6253847393468026
31,101,Keith,Keith County,Nebraska,NE,2749.531879,8070.185546875,556.0924072265625,4.700053691864014,2.9351125580730173,0.662213076660465
31,103,Keya Paha,Keya Paha County,Nebraska,NE,2002.257565,751.1947631835938,40.058353424072266,0.9575510025024414,0.37517389186819916,0.6144020028792592
31,105,Kimball,Kimball County,Nebraska,NE,2465.269087,3660.188232421875,339.7662353515625,4.56366491317749,1.4847013057207392,0.6956472856291532
31,107,Knox,Knox County,Nebraska,NE,2870.854403,8310.76953125,213.93980407714844,3.6509852409362793,2.8948767038012693,0.5403861818138317
31,109,Lancaster,Lancaster County,Nebraska,NE,2169.270569,301501.8125,1896.8978271484375,7.125977039337158,138.98764718823787,0.34021612181775895
31,111,Lincoln,Lincoln County,Nebraska,NE,6641.072809,36766.54296875,901.1500244140625,5.758185863494873,5.536235488778843,0.5786092966133595
31,113,Logan,Logan County,Nebraska,NE,1478.003936,758.060546875,126.26258087158203,2.2544443607330322,0.5128948092835119,0.7544135862918521
31,115,Loup,Loup County,Nebraska,NE,1459.513669,583.9891967773438,54.69738006591797,1.3097234964370728,0.40012588383462666,0.6749776749084667
31,117,McPherson,McPherson County,Nebraska,NE,2224.733578,534.8505249023438,23.502431869506836,0.37301579117774963,0.24041104525565973,0.5945602457371852
31,119,Madison,Madison County,Nebraska,NE,1483.084606,34299.875,892.2648315429688,6.118428707122803,23.127389267770475,0.5002473154263731
31,121,Merrick,Merrick County,Nebraska,NE,1258.350331,7682.57470703125,266.8516540527344,4.177463054656982,6.105274912532486,0.5292482758135241
31,123,Morrill,Morrill County,Nebraska,NE,3687.721317,4793.388671875,286.0224304199219,3.865367889404297,1.299823999654744,0.6567632225636034
31,125,Nance,Nance County,Nebraska,NE,1143.733235,3550.232421875,250.93296813964844,4.023848533630371,3.104073846271504,0.6237485993061663
31,127,Nemaha,Nemaha County,Nebraska,NE,1055.100614,7055.95556640625,376.3657531738281,4.600086688995361,6.687471765992404,0.578954035879626
31,129,Nuckolls,Nuckolls County,Nebraska,NE,1489.645188,4227.267578125,256.6776123046875,3.9952166080474854,2.837768088789342,0.6165647937892318
31,131,Otoe,Otoe County,Nebraska,NE,1594.561663,15701.30859375,488.0812683105469,4.867193698883057,9.846786711408601,0.5293123812850584
31,133,Pawnee,Pawnee County,Nebraska,NE,1116.47818,2610.155517578125,139.1253662109375,3.088283061981201,2.337847316978577,0.5822432680561646
31,135,Perkins,Perkins County,Nebraska,NE,2287.828027,2807.92431640625,281.795654296875,3.4058327674865723,1.2273318987565012,0.7027909588898685
